35,7,8,43,36,14,5,34,49,1
43,18,5,38,21,33,17,45,39,1
2,29,9,22,11,28,15,33,27,1
23,40,39,22,29,20,34,0,36,1
17,39,13,41,25,48,34,31,0,1
25,22,46,6,0,20,38,5,13,1
31,22,12,5,43,24,37,32,14,1
21,1,24,29,12,34,40,23,20,1
26,5,31,39,42,48,20,38,17,1
8,34,47,18,32,48,29,42,27,1
23,32,5,11,41,9,3,17,7,1
41,29,44,6,40,19,30,27,21,1
29,10,39,4,0,36,11,41,21,1
25,6,42,13,27,32,44,20,14,1
40,6,2,44,25,11,19,49,38,1
29,37,26,43,21,9,46,13,16,1
46,10,13,37,30,19,8,32,14,1
8,15,29,11,41,20,10,9,7,1
22,9,3,2,40,39,44,48,29,1
10,25,14,24,45,33,4,26,20,1
7,48,15,39,19,5,6,47,14,1
25,37,30,34,10,26,35,17,22,1
30,7,36,22,35,14,47,6,41,1
35,18,11,22,24,14,10,48,38,1
0,2,24,25,23,18,36,33,47,1
15,32,34,5,1,21,36,48,0,1
26,31,49,34,4,33,23,0,6,1
18,41,46,34,48,47,26,35,17,1
36,14,15,31,33,12,48,13,28,1
11,17,37,12,2,26,33,31,27,1
42,44,29,18,47,17,43,45,14,1
11,40,1,41,27,48,9,21,46,1
24,16,17,26,32,34,18,35,8,1
18,41,49,34,39,23,47,46,25,1
17,21,4,47,15,41,9,2,42,1
33,24,19,42,2,21,36,14,5,1
47,40,17,10,0,13,29,33,20,1
29,42,13,4,28,22,7,6,47,1
34,33,18,26,6,39,24,2,8,1
48,40,43,23,25,26,20,16,28,1
38,5,6,15,7,45,18,0,33,1
1,45,46,23,18,47,8,31,34,1
48,49,40,0,4,21,17,43,38,1
30,48,12,27,16,49,1,41,35,1
41,25,24,0,36,14,27,40,35,1
2,7,28,9,30,43,5,18,41,1
31,13,19,28,18,45,0,44,30,1
13,29,17,14,44,11,9,21,40,1
29,42,28,24,3,19,18,23,30,1
35,41,0,28,34,45,8,1,20,1
30,39,4,14,34,23,27,22,20,1
17,22,15,37,19,7,34,47,26,1
12,20,46,28,9,19,10,24,44,1
24,3,43,32,11,31,0,12,36,1
14,38,27,4,40,36,24,18,0,1
14,10,42,30,21,17,25,3,37,1
24,31,18,6,39,47,7,9,42,1
43,25,21,13,0,5,17,44,45,1
46,37,21,17,12,6,42,25,27,1
43,1,18,23,21,29,0,33,11,1
40,38,2,49,15,31,8,19,10,1
0,30,18,31,22,49,14,19,20,1
40,32,15,23,44,48,47,24,38,1
1,19,25,44,32,48,31,22,12,1
35,38,6,21,8,44,5,27,28,1
15,5,26,7,17,2,46,12,20,1
8,22,34,43,49,10,40,33,12,1
27,44,37,39,42,28,20,18,7,1
41,34,23,14,19,8,0,2,5,1
31,42,48,43,9,22,36,3,37,1
25,13,24,23,43,48,46,29,39,1
34,4,3,30,25,1,18,10,45,1
14,21,0,5,2,24,40,13,34,1
38,43,11,19,26,45,23,17,0,1
28,11,41,22,49,6,31,45,36,1
22,18,20,40,19,49,10,2,32,1
35,39,24,45,41,26,31,15,28,1
39,22,15,30,48,11,13,47,19,1
41,33,24,42,2,16,37,22,44,1
38,23,13,9,1,41,20,0,15,1
22,47,8,23,48,11,1,41,36,1
8,46,30,37,3,32,21,4,29,1
31,46,24,34,9,15,42,29,6,1
35,38,46,24,27,18,20,10,45,1
24,32,47,13,42,14,19,18,8,1
43,5,20,13,14,44,3,38,49,1
30,7,38,3,13,24,23,12,42,1
8,36,5,6,15,31,44,24,27,1
30,36,26,34,44,2,22,42,38,1
47,40,38,19,23,39,22,33,17,1
6,17,33,36,14,47,27,20,21,1
9,37,31,14,8,17,34,23,45,1
23,47,6,40,43,33,45,48,12,1
5,31,8,42,11,37,38,21,13,1
0,18,46,10,30,14,26,38,47,1
8,47,0,30,44,29,24,23,15,1
3,48,35,1,24,4,17,2,16,1
6,18,22,44,26,45,5,23,40,1
25,19,42,28,39,48,21,14,9,1
26,5,34,11,41,23,7,14,4,1
47,30,3,48,0,12,29,19,8,1
46,5,34,15,18,38,14,21,35,1
48,9,31,10,0,22,33,39,30,1
22,40,26,7,1,8,20,45,2,1
11,27,2,8,46,20,18,25,1,1
20,6,10,16,29,37,33,36,38,1
15,26,7,31,22,10,35,2,8,1
28,36,27,6,49,41,35,47,8,1
5,11,15,38,1,27,24,8,25,1
37,21,42,2,33,12,23,6,20,1
40,8,44,17,41,43,31,49,47,1
16,40,3,15,41,25,48,26,0,1
41,34,26,1,29,4,18,48,21,1
45,27,13,30,31,46,44,25,18,1
43,4,2,10,25,1,35,27,14,1
26,30,45,15,36,1,7,4,25,1
45,39,27,47,20,1,22,5,44,1
18,13,49,20,2,40,27,32,26,1
26,40,1,43,0,24,45,19,2,1
39,22,42,13,36,14,38,21,35,1
23,17,40,3,1,6,47,14,30,1
3,10,37,16,19,27,43,20,2,1
26,7,17,8,29,43,49,36,42,1
17,28,43,49,39,35,25,23,22,1
13,4,27,33,12,29,44,23,24,1
31,30,9,43,39,37,13,22,45,1
11,0,46,19,26,2,33,32,13,1
32,12,40,29,46,1,26,41,4,1
36,44,29,3,0,43,10,1,22,1
25,42,27,17,33,6,22,31,30,1
29,42,18,44,28,26,19,46,32,1
18,9,24,7,12,1,17,31,8,1
16,6,43,1,24,45,37,2,38,1
19,31,35,41,13,37,0,44,7,1
31,28,41,9,1,22,7,33,17,1
16,25,28,43,9,39,15,34,0,1
2,11,28,38,9,4,32,42,6,1
45,11,17,1,24,38,37,16,13,1
4,33,19,27,31,11,23,16,48,1
40,23,25,18,8,45,12,19,41,1
18,36,5,9,12,48,44,16,30,1
22,0,23,43,20,39,38,36,33,1
42,24,26,37,45,31,18,15,38,1
7,4,28,1,25,45,46,2,16,1
49,1,17,40,18,33,44,14,25,1
41,8,12,31,3,7,18,25,33,1
10,12,45,15,22,14,41,46,25,1
26,44,30,46,0,6,38,25,2,1
27,23,48,3,15,11,19,35,31,1
34,25,47,38,30,16,19,43,11,1
5,36,4,42,15,12,30,13,24,1
47,40,5,10,21,17,33,25,37,1
29,24,39,16,30,11,25,23,44,1
35,3,10,32,25,14,29,45,49,1
9,24,46,20,8,21,47,14,49,1
14,17,10,30,15,19,27,6,46,1
42,37,1,27,8,22,19,48,12,1
39,23,1,48,25,36,37,20,18,1
29,13,2,9,22,10,47,5,42,1
33,45,38,29,20,9,13,40,4,1
40,3,37,12,36,48,47,10,22,1
7,20,34,44,1,36,35,0,15,1
19,12,24,8,35,20,47,5,11,1
3,25,4,42,20,44,19,38,39,1
13,40,16,28,39,19,3,35,11,1
33,12,36,26,5,46,45,3,40,1
26,35,13,38,12,9,42,8,17,1
1,31,28,11,12,35,34,21,43,1
42,9,49,7,34,2,21,18,43,1
14,6,24,46,22,43,4,29,0,1
27,44,10,17,1,15,29,40,48,1
38,5,19,13,46,9,24,4,10,1
41,45,34,4,3,35,21,13,25,1
41,3,10,23,25,16,24,9,49,1
49,10,38,14,33,44,35,43,31,1
30,17,31,23,47,12,9,32,45,1
4,46,42,40,2,7,5,34,43,1
6,12,5,32,15,41,22,13,19,1
3,33,19,10,43,26,30,16,28,1
8,22,30,27,23,10,36,47,26,1
21,36,31,33,27,25,29,34,17,1
37,24,29,47,33,4,12,36,11,1
18,33,5,16,28,6,35,49,41,1
43,40,48,10,21,47,38,1,14,1
29,16,8,10,28,2,14,24,27,1
49,43,9,5,13,33,38,44,24,1
25,23,13,42,48,2,4,36,3,1
47,5,23,4,30,39,3,9,32,1
1,11,49,18,28,39,30,33,29,1
36,28,17,37,22,11,12,42,14,1
34,1,40,27,17,48,37,30,4,1
20,24,15,0,32,19,43,27,22,1
31,17,48,33,16,32,39,4,0,1
17,10,8,25,6,34,7,15,26,1
19,49,46,47,45,22,17,30,1,1
21,1,49,33,14,6,31,40,13,1
44,22,7,37,5,13,43,38,14,1
1,39,40,31,43,0,14,36,22,1
6,40,49,41,12,4,20,5,35,1
41,47,36,5,8,20,45,4,28,1
45,19,21,13,36,5,25,11,27,1
13,6,4,25,23,24,8,47,2,1
37,16,46,38,48,41,23,32,10,1
43,47,16,14,9,39,20,35,8,1
24,40,9,28,2,6,10,46,20,1
47,2,32,43,0,37,20,12,10,1
49,36,31,7,47,32,25,3,21,1
3,6,9,23,8,4,10,28,29,1
18,27,31,23,45,38,10,3,33,1
25,29,23,7,15,24,48,12,32,1
10,12,1,21,45,17,39,26,25,1
41,18,1,46,23,29,5,10,45,1
4,39,12,44,22,35,18,8,31,1
20,24,33,34,12,42,14,45,38,1
43,39,4,18,33,6,11,45,15,1
10,19,37,28,0,35,16,6,42,1
47,17,22,39,10,26,44,28,41,1
25,42,34,27,48,21,10,17,0,1
49,12,2,5,37,42,6,29,34,1
4,5,23,43,12,41,7,8,39,1
29,33,26,16,45,9,17,11,32,1
33,2,19,4,6,22,28,18,14,1
41,19,30,16,24,10,45,32,37,1
14,15,1,5,16,43,4,46,22,1
48,46,35,4,11,44,29,30,47,1
19,21,26,25,46,35,23,49,33,1
23,20,45,7,12,2,46,43,25,1
37,33,41,21,11,27,45,22,24,1
43,36,38,16,4,35,41,10,14,1
39,27,41,26,40,23,48,33,8,1
29,47,7,28,4,14,38,1,0,1
4,34,11,32,25,21,44,41,39,1
49,6,13,46,4,3,48,45,47,1
17,26,27,16,5,7,4,31,48,1
22,5,9,23,32,24,29,28,16,1
30,38,37,29,31,9,8,24,5,1
24,46,15,41,12,32,22,19,44,1
22,18,11,30,16,3,25,37,38,1
26,27,8,20,42,14,15,25,2,1
11,39,37,35,28,13,8,29,46,1
31,33,18,4,38,8,41,19,49,1
19,4,8,14,29,3,12,44,38,1
46,41,11,17,39,49,22,6,30,1
8,20,39,5,35,23,15,7,19,1
6,44,32,2,46,24,14,40,19,1
36,9,30,47,25,5,49,11,7,1
27,21,7,14,6,20,45,4,13,1
44,10,7,13,8,37,5,49,39,1
46,44,38,12,40,1,16,11,48,1
10,43,34,25,33,35,9,31,27,1
12,39,3,24,48,28,25,41,36,1
7,46,29,2,37,18,30,47,24,1
39,13,5,37,28,44,36,29,2,1
11,0,3,29,15,4,22,39,5,1
18,45,10,6,47,41,3,43,27,1
29,8,24,36,15,45,5,33,49,1
18,47,38,17,39,45,23,30,21,1
38,11,41,35,29,12,3,21,34,1
47,11,22,31,8,12,16,41,7,1
1,17,34,33,29,2,46,27,0,1
32,22,47,45,43,31,10,5,4,1
45,19,43,17,11,33,18,2,32,1
46,41,2,30,42,7,14,43,12,1
44,3,39,29,17,37,16,18,40,1
40,14,45,34,33,13,21,47,22,1
3,29,41,14,10,7,32,46,36,1
27,49,43,21,2,39,31,11,36,1
5,29,40,32,27,23,0,2,28,1
40,48,8,5,34,41,35,37,24,1
20,40,32,2,7,45,9,49,42,1
21,15,23,46,38,13,20,14,9,1
19,0,5,12,34,2,10,33,37,1
22,47,0,29,34,20,33,8,21,1
49,0,16,38,33,46,41,19,34,1
46,47,20,10,18,28,5,16,32,1
22,40,15,14,27,33,29,41,36,1
31,39,26,0,27,35,37,1,45,1
15,19,39,11,1,20,13,34,9,1
4,44,47,11,43,32,15,1,21,1
21,4,29,20,12,25,46,39,6,1
46,8,4,22,21,18,1,30,15,1
34,21,1,16,41,2,6,4,36,1
30,12,33,1,20,27,18,35,36,1
7,35,36,15,17,18,46,2,12,1
11,41,9,23,20,13,3,8,36,1
37,44,33,12,20,17,21,1,8,1
21,19,15,2,22,46,17,33,12,1
2,5,23,26,41,1,36,47,9,1
11,5,28,27,25,40,19,17,2,1
17,3,28,40,9,46,27,0,16,1
23,33,10,42,49,28,9,12,38,1
23,5,22,19,18,37,11,29,10,1
24,6,27,29,5,22,31,42,40,1
37,20,41,23,17,22,48,31,2,1
46,5,3,42,35,34,44,24,30,1
11,48,8,38,0,16,41,20,12,1
24,23,49,10,22,12,46,14,15,1
46,39,11,15,22,9,4,14,18,1
26,27,0,16,33,34,24,40,32,1
9,32,28,3,6,27,15,46,18,1
